Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
47927,33.25,-8.88,-113.89,72.96,-149.84,53.18,-143.80,51.04,-119.92,54.35,44.85,72.66
47999,34.71,-8.88,-118.59,72.79,-154.50,56.04,-148.12,54.27,-122.52,55.64,47.17,72.04
48071,36.28,-8.63,-120.71,73.62,-155.15,58.53,-146.82,56.55,-118.45,54.00,48.06,70.65
48143,37.51,-8.31,-120.50,74.65,-153.81,60.62,-144.21,57.69,-113.58,52.15,48.25,68.98
48215,39.42,-8.02,-112.72,75.97,-144.64,63.89,-136.21,58.99,-105.67,51.15,48.05,67.63
48287,40.65,-7.68,-105.51,74.64,-135.67,66.46,-129.46,60.46,-104.98,52.55,47.58,67.35
48359,39.91,-7.00,-107.30,74.15,-137.35,68.18,-132.64,62.15,-108.09,52.93,47.87,65.89
48431,40.37,-6.80,-112.18,74.37,-145.73,69.74,-140.34,64.61,-116.85,54.21,49.48,65.16
48503,41.31,-7.27,-118.00,75.18,-153.05,70.81,-147.05,67.30,-124.49,56.02,51.84,65.43
48575,42.69,-7.82,-123.60,76.49,-158.30,72.79,-152.02,70.05,-129.06,56.48,53.59,65.50
48647,44.37,-8.36,-128.45,78.32,-163.64,74.27,-156.23,71.90,-133.06,56.98,55.37,65.10
48719,43.64,-8.97,-129.96,79.44,-164.88,75.44,-155.73,73.46,-133.40,57.33,56.72,65.32
48791,40.85,-8.19,-130.95,79.97,-165.92,76.35,-156.39,74.96,-133.81,57.49,57.78,64.71
48863,35.46,-7.93,-131.62,81.29,-166.38,78.23,-157.17,76.95,-134.58,57.94,58.45,64.44
48935,31.06,-7.79,-131.82,82.87,-165.97,80.21,-156.45,79.17,-133.81,57.96,59.20,63.90
49007,28.79,-6.97,-132.16,84.23,-165.73,81.84,-155.30,80.80,-132.48,58.11,59.94,63.29
49079,27.53,-6.42,-132.14,85.91,-165.83,83.51,-155.15,82.47,-132.11,57.77,60.63,62.70
49151,26.96,-6.09,-131.99,87.42,-164.93,85.33,-154.15,83.97,-131.06,57.29,61.24,61.87
49223,27.31,-6.16,-131.56,89.11,-164.01,86.74,-152.64,85.48,-129.78,57.09,61.91,61.27
49295,28.42,-5.90,-130.39,90.89,-162.76,88.05,-151.38,86.75,-129.28,56.70,62.58,60.53
49367,29.24,-5.93,-130.00,92.40,-162.25,89.42,-149.86,88.38,-128.77,56.48,63.16,59.95
49439,29.56,-5.54,-130.38,93.45,-162.44,90.67,-150.03,89.96,-129.64,56.33,63.60,59.30
49511,29.17,-5.56,-131.61,94.56,-163.78,92.04,-151.41,91.45,-130.35,56.18,64.06,58.48
49583,28.81,-5.35,-132.83,95.68,-165.06,93.47,-152.40,93.26,-130.72,56.60,64.53,57.62
49655,28.32,-5.24,-133.58,96.99,-165.78,94.82,-152.92,94.88,-130.63,56.71,65.25,56.82
49727,27.70,-5.20,-134.14,98.23,-166.21,96.19,-153.18,96.45,-130.59,56.90,65.77,56.02
49799,27.68,-5.26,-134.62,99.37,-166.66,97.58,-153.42,98.03,-130.48,57.28,66.25,55.32
49871,28.17,-5.27,-134.87,100.59,-166.79,98.94,-153.32,99.36,-130.21,57.22,66.92,54.89
49943,28.66,-5.05,-134.99,101.65,-166.88,100.17,-153.33,100.65,-130.00,57.23,67.50,54.07
50015,29.12,-5.19,-135.13,102.96,-167.00,101.59,-153.41,102.11,-129.87,57.37,68.01,53.35
50087,29.68,-5.27,-135.17,104.24,-167.01,102.93,-153.31,103.46,-129.60,57.38,68.64,52.53
50159,30.03,-5.32,-135.34,105.34,-167.00,104.04,-153.09,104.65,-129.19,57.39,69.34,51.81
50231,30.49,-5.38,-135.41,106.51,-166.97,105.29,-152.84,106.03,-128.72,57.45,70.05,51.09
50303,31.12,-5.30,-135.29,107.59,-166.85,106.51,-152.72,107.36,-128.47,57.67,70.61,50.21
50375,31.70,-5.38,-135.37,108.70,-166.86,107.76,-152.65,108.62,-128.24,57.45,71.18,49.61
50447,32.17,-5.16,-135.42,109.72,-166.75,108.98,-152.50,109.81,-127.91,57.12,71.68,49.17
50519,32.39,-5.05,-135.47,110.69,-166.64,110.18,-152.18,110.95,-127.42,56.89,72.23,48.59
50591,32.83,-4.87,-135.35,111.61,-166.41,111.36,-151.69,112.14,-126.82,56.60,72.72,48.10
50663,33.36,-4.70,-135.36,112.47,-166.38,112.44,-151.64,113.19,-126.60,56.23,73.16,47.53
50735,33.85,-4.49,-135.45,113.34,-166.45,113.50,-151.62,114.22,-126.42,55.82,73.52,47.12
50807,34.32,-4.17,-135.63,114.17,-166.48,114.53,-151.45,115.31,-126.12,55.57,73.90,46.64
50879,34.66,-4.06,-135.85,115.03,-166.58,115.53,-151.38,116.23,-125.85,55.27,74.33,46.15
50951,35.31,-3.79,-136.01,115.79,-166.78,116.45,-151.40,117.20,-125.65,54.97,74.70,45.63
51023,35.91,-3.63,-136.03,116.71,-166.76,117.54,-151.27,118.25,-125.46,54.68,75.07,45.17
51095,36.18,-3.42,-136.20,117.56,-166.78,118.64,-151.17,119.39,-125.22,54.36,75.40,44.87
51167,36.73,-3.09,-136.24,118.42,-166.90,119.68,-151.27,120.37,-125.21,53.89,75.75,44.29
51239,37.08,-3.01,-136.43,119.23,-166.93,120.63,-151.22,121.30,-125.08,53.49,76.10,43.90
51311,37.38,-2.87,-136.63,119.94,-167.02,121.48,-151.17,122.13,-124.93,53.09,76.48,43.47
51383,37.75,-2.71,-136.76,120.63,-167.11,122.35,-151.23,123.04,-124.85,52.63,76.83,43.08
51455,38.17,-2.48,-136.82,121.32,-167.15,123.22,-151.18,123.90,-124.74,52.31,77.17,42.66
51527,38.52,-2.29,-137.08,122.04,-167.26,124.02,-151.21,124.70,-124.68,51.93,77.49,42.26
51599,38.99,-2.20,-137.18,122.76,-167.37,124.74,-151.21,125.49,-124.49,51.65,77.86,41.87
51671,39.27,-2.04,-137.36,123.43,-167.46,125.48,-151.25,126.20,-124.41,51.21,78.23,41.41
51743,39.63,-2.03,-137.46,124.16,-167.49,126.24,-151.26,127.00,-124.38,51.05,78.56,40.96
51815,39.94,-1.92,-137.56,124.81,-167.51,126.98,-151.21,127.74,-124.23,50.75,78.89,40.47
51887,40.28,-1.88,-137.71,125.42,-167.56,127.73,-151.15,128.56,-124.14,50.48,79.17,40.03
51959,40.48,-1.76,-137.85,126.03,-167.54,128.39,-151.04,129.17,-123.99,50.00,79.46,39.58
52031,41.04,-1.81,-137.70,126.74,-167.36,129.07,-150.70,129.61,-123.34,49.39,79.80,39.63
52103,43.30,-1.43,-135.32,127.20,-164.25,130.15,-146.99,128.68,-118.29,46.91,79.49,39.41
52175,55.69,-2.95,-110.19,117.39,-132.97,129.20,-118.64,125.54,-95.97,41.27,77.77,38.27
52247,69.90,-7.44,-74.04,109.83,-96.94,127.01,-83.74,114.43,-66.86,38.13,72.87,33.85
52319,59.78,-14.81,-38.51,100.77,-61.92,124.54,-69.53,108.69,-58.23,35.03,70.91,33.84
52391,44.76,-19.27,-9.22,94.56,-41.29,124.43,-70.21,107.93,-61.46,33.27,70.06,34.66
52463,26.83,-19.93,-11.08,94.84,-42.15,122.93,-84.74,106.06,-70.26,31.77,68.03,35.00
52535,10.86,-20.99,-15.27,93.20,-43.46,122.70,-92.81,106.34,-76.99,32.30,66.64,34.20
52607,-1.85,-20.84,-19.41,92.81,-47.65,120.85,-100.36,109.35,-83.63,33.29,66.30,33.36
52679,-9.86,-20.70,-24.50,92.50,-50.82,119.20,-106.90,106.90,-87.09,33.80,66.37,33.10
52751,-16.71,-18.63,-25.38,91.90,-52.59,117.86,-110.63,105.19,-90.48,34.79,66.06,32.41
52823,-21.21,-19.25,-23.73,91.35,-52.02,116.70,-114.44,102.66,-92.71,35.17,65.77,31.94
52895,-22.29,-19.59,-23.03,89.21,-51.32,115.16,-115.16,100.99,-93.39,35.06,65.65,31.96
52967,-23.20,-19.52,-21.45,88.01,-51.51,113.52,-115.20,99.98,-94.54,34.99,65.64,32.14
53039,-23.85,-19.27,-19.71,86.33,-52.27,111.37,-115.64,98.86,-94.58,35.18,65.66,32.03
53111,-23.65,-19.35,-18.15,84.46,-52.10,109.18,-115.78,98.11,-95.46,35.37,65.81,31.68
53183,-23.44,-19.14,-17.78,83.04,-51.46,107.21,-115.57,96.85,-95.26,35.20,65.87,31.48
53255,-23.22,-19.11,-17.29,81.14,-50.52,105.24,-114.68,96.09,-94.63,35.21,65.97,31.51
53327,-22.76,-19.02,-17.18,79.17,-49.98,103.32,-114.23,95.28,-94.10,35.18,66.01,31.45
53399,-21.94,-18.81,-16.72,77.08,-49.30,101.12,-113.74,94.25,-93.67,35.11,66.17,31.30
53471,-21.26,-18.76,-16.16,75.43,-48.45,99.06,-113.40,92.98,-93.43,35.16,66.36,31.16
53543,-20.85,-18.62,-17.21,73.84,-49.93,97.29,-112.85,92.05,-93.37,34.89,66.41,31.10
53615,-20.71,-18.64,-16.93,72.28,-49.09,95.51,-112.53,91.04,-92.83,34.83,66.61,30.96
